https://www.sreality.cz/en/detail/sale/flat/2+1/plasy-plasy-potocni/2924921932,For sale apartment 2+1 66 m²,"Potoční, Plasy",2 680 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/mwyRjr.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/prelouc-prelouc-ceskoslovenske-armady/2703554124,For sale apartment 2+1 51 m²,"Československé armády, Přelouč",2 890 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QL_Jy/0gHfjo.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/praha-zizkov-baranova/644662348,For sale apartment 3+1 60 m²,"Baranova, Praha 3 - Žižkov",8 290 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gZ_r/E1yCE3B.mpo?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/bilina-ujezdske-predmesti-5--kvetna/2028483660,For sale apartment 3+1 61 m²,"5. května, Bílina - Újezdské Předměstí",1 600 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QM_KW/fmy6YU.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/praha-vinohrady-francouzska/4153100636,For sale apartment 3+kt 82 m² (Mezonet),"Francouzská, Praha 2 - Vinohrady",10 950 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gR_q/i7rdSO.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/vsetin-rokytnice-okruzni/686306380,For sale apartment 3+1 60 m²,"Okružní, Vsetín - Rokytnice",3 290 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QR_L6/cKlnpS.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/hrusovany-nad-jevisovkou-hrusovany-nad-jevisovkou-zahradni/2854601804,For sale apartment 2+kt 44 m²,"Zahradní, Hrušovany nad Jevišovkou",2 899 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/DlCmgk.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/praha-prosek-novoborska/556708940,For sale apartment 3+1 54 m²,"Novoborská, Praha 9 - Prosek",5 590 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QM_KW/73iImi.mpo?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/brno-bohunice-uzbecka/1457964108,For sale apartment 3+1 73 m²,"Uzbecká, Brno - Bohunice",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QI_Jb/7J6Rwe.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/brno-cernovice-huskova/377275468,For sale apartment 2+1 76 m²,"Húskova, Brno - Černovice",5 290 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/7yeBWQg.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/brno-cernovice-huskova/3598500940,For sale apartment 3+1 76 m²,"Húskova, Brno - Černovice",5 290 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QP_Kx/ZUNBIRq.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/slavkov-u-brna-slavkov-u-brna-zelnice-ii-/1733870668,For sale apartment 2+kt 117 m²,"Zelnice II., Slavkov u Brna",6 499 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QL_Jy/XSqcKr.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/hrusovany-nad-jevisovkou-hrusovany-nad-jevisovkou-9--kvetna/3221279820,For sale apartment 2+1 69 m²,"9. května, Hrušovany nad Jevišovkou",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QL_Jy/JrkLkj.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+kt/brno-komin-podveska/3764307020,For sale apartment 4+kt 89 m²,"Podveská, Brno - Komín",11 095 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gR_s/O2S9oJ.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/brno-komin-podveska/3063907404,For sale apartment 2+kt 55 m²,"Podveská, Brno - Komín",7 245 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QI_Jb/bfaSmq.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+kt/brno-komin-podveska/127894604,For sale apartment 4+kt 99 m²,"Podveská, Brno - Komín",12 521 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QI_Jb/EejSmj.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/brno-komin-podveska/3610215500,For sale apartment 2+kt 55 m²,"Podveská, Brno - Komín",6 861 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LX/r91BIwm.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/brno-komin-podveska/4267672652,For sale apartment 2+kt 52 m²,"Podveská, Brno - Komín",6 552 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QI_Jb/KZjSm1.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/brno-komin-podveska/1966048332,For sale apartment 1+kt 35 m²,"Podveská, Brno - Komín",4 269 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LX/XzgBIwp.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/brno-komin-podveska/3177153612,For sale apartment 3+kt 69 m²,"Podveská, Brno - Komín",8 312 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QO_Ks/ixiBH8B.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/brno-zidenice-velkopavlovicka/769823820,For sale apartment 3+1 72 m²,"Velkopavlovická, Brno - Židenice",4 990 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QM_KW/XzRHV.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/brno-bystrc-markuvky/2298913868,For sale apartment 3+kt 117 m²,"Markůvky, Brno - Bystrc",9 990 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/5CYd43.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/zdar-nad-sazavou-zdar-nad-sazavou-3-brodska/1577535308,For sale apartment 2+1 58 m²,"Brodská, Žďár nad Sázavou - Žďár nad Sázavou 3",2 690 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gT_s/IhZB8QV.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-vinohrady-sobeslavska/541246540,For sale apartment 2+kt 47 m²,"Soběslavská, Praha 3 - Vinohrady",5 490 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LX/asv4yS.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/bystrice-bystrice-dr--e--benese/1980163148,For sale apartment 2+1 63 m²,"Dr. E. Beneše, Bystřice",3 750 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gV_s/j90BTXG.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/benesov-benesov-tyrsova/255407180,For sale apartment 2+kt 71 m²,"Tyršova, Benešov",4 650 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LY/jPwBQ5.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+1/zdiby-premysleni-pod-bilou-skalou/3398734924,For sale apartment 4+1 94 m²,"Pod Bílou skálou, Zdiby - Přemyšlení",11 000 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QK_Jc/akglQa.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/karlovy-vary-karlovy-vary-libusina/1798845516,For sale apartment 2+kt 70 m²,"Libušina, Karlovy Vary",5 900 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/Ty3BiJp.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/plzen-vychodni-predmesti-sladkovskeho/590419532,For sale apartment 2+kt 62 m²,"Sladkovského, Plzeň - Východní Předměstí",4 200 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gY_q/HIaHwX.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+1/brno-jundrov-jasanova/3134751820,For sale apartment 1+1 35 m²,"Jasanová, Brno - Jundrov",3 200 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QK_Jc/vVkbQP.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/destne-v-orlickych-horach-destne-v-orlickych-horach-/951155036,For sale apartment 2+kt 477 m²,"Deštné v Orlických horách, district Rychnov nad Kněžnou",5 700 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QI_Jb/BRBB0G.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+1/rychnov-nad-kneznou-rychnov-nad-kneznou-mirova/2415195980,For sale apartment 4+1 111 m²,"Mírová, Rychnov nad Kněžnou",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QM_KW/xuZUDj.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/litomysl-litomysl-mesto-komenskeho-nam-/2876032076,For sale apartment 3+1 71 m²,"Komenského nám., Litomyšl - Litomyšl-Město",3 650 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QR_L5/T5uCFqc.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+1/opava-predmesti-maradkova/976761932,For sale apartment 4+1 75 m²,"Mařádkova, Opava - Předměstí",3 400 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QR_L6/17GnHN.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/kojetin-kojetin-i-mesto-tyrsova/3557307468,For sale apartment 3+1 71 m²,"Tyršova, Kojetín - Kojetín I-Město",2 700 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QO_Ks/1kdBcWw.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+1/jablonec-nad-nisou-jablonec-nad-nisou-riegrova/1678259276,For sale apartment 1+1 32 m²,"Riegrova, Jablonec nad Nisou",2 095 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/jWZBiFc.mpo?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/praha-dejvice-studentska/1544930380,For sale apartment 1+kt 29 m²,"Studentská, Praha 6 - Dejvice",6 303 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/x9UBPqt.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/praha-stresovice-na-petynce/508761932,For sale apartment 1+kt 29 m²,"Na Petynce, Praha 6 - Střešovice",5 534 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QP_Kr/imzE7j.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/praha-cerny-most-ciglerova/3339203660,For sale apartment 3+kt 70 m²,"Cíglerova, Praha 9 - Černý Most",6 890 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/gMsnch.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-krc-sturova/3351766860,For sale apartment 2+kt 39 m²,"Štúrova, Praha 4 - Krč",4 300 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/B5tfdP.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/roudnice-nad-labem-roudnice-nad-labem-okruzni/546554956,For sale apartment 1+kt 31 m²,"Okružní, Roudnice nad Labem",1 990 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gT_s/AfWCFsR.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-zizkov-rehorova/3775194700,For sale apartment 2+kt 48 m²,"Řehořova, Praha 3 - Žižkov",3 900 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gY_p/lMLEcy.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/praha-hrdlorezy-ucnovska/2172372044,For sale apartment 3+kt 71 m²,"Učňovská, Praha 9 - Hrdlořezy",10 881 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gR_s/W85zrK.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+1/praha-hostivar-na-grosi/1961538636,For sale apartment 4+1 83 m²,"Na Groši, Praha 10 - Hostivař",7 500 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LV/Kb4qer.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-pitkovice-penizovkova/234809164,For sale apartment 2+kt 60 m²,"Penízovková, Praha 10 - Pitkovice",8 500 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jv/I9bHwz.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-hostivar-u-pekaren/2364712012,For sale apartment 2+kt 49 m²,"U Pekáren, Praha 10 - Hostivař",4 939 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gZ_r/10NBOxR.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/lipova-lazne-lipova-lazne-/117978188,For sale apartment 3+kt 61 m²,"Lipová-lázně, district Jeseník",2 600 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/OF9BiCr.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/praha-kyje-sicherova/1618093900,For sale apartment 3+kt 113 m²,"Sicherova, Praha 9 - Kyje",8 990 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gW_p/BKc29H.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/praha-vrsovice-namesti-svatopluka-cecha/2985215052,For sale apartment 2+1 61 m²,"náměstí Svatopluka Čecha, Praha 10 - Vršovice",6 750 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LX/izOuzL.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-zbraslav-pelzova/1787675724,For sale apartment 2+kt 47 m²,"Pelzova, Praha 5 - Zbraslav",5 700 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QP_Kx/ylBtJI.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/korenov-korenov-/1980249164,For sale apartment 2+1 46 m²,"Kořenov, district Jablonec nad Nisou",3 850 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QP_Kx/ndABZWW.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/ivancice-ivancice-okruzni/1156236364,For sale apartment 2+kt 54 m²,"Okružní, Ivančice",3 690 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gQ_q/QQyB7d1.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/chrudim-chrudim-iv-na-vetrniku/1038079052,For sale apartment 2+1 55 m²,"Na Větrníku, Chrudim - Chrudim IV",3 300 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/ssVBiEv.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/brno-brno-stred-hlinky/1464050764,For sale apartment 2+kt 60 m²,"Hlinky, Brno - Brno-střed",9 650 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gY_q/BkVBrjC.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/praha-smichov-zborovska/3098989644,For sale apartment 2+1 111 m²,"Zborovská, Praha 5 - Smíchov",13 000 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QR_L5/u57By4L.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+1/brno-stare-brno-uvoz/3221763148,For sale apartment 1+1 41 m²,"Úvoz, Brno - Staré Brno",4 200 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/MhWndR.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+1/zlin-malenovice-tyrsova/805844044,For sale apartment 3+1 75 m²,"Tyršova, Zlín - Malenovice",3 790 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LZ/UItE6H.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/ostrava-poruba-nalepkovo-namesti/3808965708,For sale apartment 2+1 65 m²,"Nálepkovo náměstí, Ostrava - Poruba",1 990 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QL_Jy/3sepGM.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/praha-lhotka-miroticka/4076454988,For sale apartment 2+1 61 m²,"Mirotická, Praha 4 - Lhotka",5 100 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QQ_LX/Oxs9Ah.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/brno-stare-brno-nove-sady/2119025740,For sale apartment 1+kt 47 m²,"Nové sady, Brno - Staré Brno",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QI_Jb/NdGaiU.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+1/brno-bohunice-ukrajinska/2238301260,For sale apartment 1+1 41 m²,"Ukrajinská, Brno - Bohunice",3 799 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/U2mpnd.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/praha-praha-5-nadrazni/628438604,For sale apartment 1+kt 28 m²,"Nádražní, Praha - Praha 5",5 847 009 CZK,"https://d18-a.sdn.cz/d_18/c_img_gS_q/j8kBR99.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/praha-michle-magistru/678151244,For sale apartment 3+kt 102 m²,"Magistrů, Praha 4 - Michle",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QL_Jx/PeaB2Wt.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-liben-novovysocanska/648549964,For sale apartment 2+kt 40 m² (Loft),"Novovysočanská, Praha 9 - Libeň",6 890 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QM_KW/VsWBnB.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-praha-5-nadrazni/2469738060,For sale apartment 2+kt 50 m²,"Nádražní, Praha - Praha 5",9 451 863 CZK,"https://d18-a.sdn.cz/d_18/c_img_gW_q/fGEBSR8.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+kt/praha-smichov-pivovarska/2239370828,For sale apartment 1+kt 17 m²,"Pivovarská, Praha 5 - Smíchov",3 040 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gS_q/8yZBzFF.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/jablonec-nad-jizerou-bratrouchov-/998761548,For sale apartment 3+kt 75 m²,"Jablonec nad Jizerou - Bratrouchov, district Semily",8 990 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gR_s/CfRPQc.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-stare-mesto-krocinova/2085676108,For sale apartment 2+kt 50 m²,"Krocínova, Praha 1 - Staré Město",11 900 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_gY_q/wgzBcEQ.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/popovicky-nebrenice-/2893079628,For sale apartment 3+kt 185 m²,"Popovičky - Nebřenice, district Praha-východ",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_gR_s/bwqzpV.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/5+1/praha-smichov-/503523148,For sale apartment 5+1 165 m²,Praha 5 - Smíchov,Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QJ_Jh/Jf1llo.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/ostrava-zabreh-vyskovicka/301930316,For sale apartment 2+1 58 m²,"Výškovická, Ostrava - Zábřeh",2 500 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/Y7rBIjr.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/4+kt/spindleruv-mlyn--/3649324876,For sale apartment 4+kt 77 m²,"Špindlerův Mlýn, district Trutnov",Information about price at agency,"https://d18-a.sdn.cz/d_18/c_img_QR_L5/RqCr6E.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+1/praha-vinohrady-varsavska/3499366220,For sale apartment 2+1 74 m²,"Varšavská, Praha 2 - Vinohrady",11 490 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QL_Jy/omraW5.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/dolni-brezany-dolni-brezany-namesti-na-sadkach/347633484,For sale apartment 3+kt 91 m²,"Náměstí Na Sádkách, Dolní Břežany",14 600 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QO_Kr/VjJNqW.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/3+kt/cerny-dul-cerny-dul-/1890576204,For sale apartment 3+kt 75 m²,"Černý Důl, district Trutnov",9 510 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QI_Ja/mGNB7KX.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/jesenice-jesenice-cedrova/1764763468,For sale apartment 2+kt 68 m²,"Cedrová, Jesenice",7 190 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QI_Ja/yjQBNmj.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-cholupice-kestranska/1929917516,For sale apartment 2+kt 55 m²,"Kestřanská, Praha 4 - Cholupice",7 380 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QN_Jy/G1KBiFk.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/1+1/brno-bystrc-lastuvkova/1852286796,For sale apartment 1+1 39 m²,"Laštůvkova, Brno - Bystrc",4 000 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QR_L6/uDBpOb.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
https://www.sreality.cz/en/detail/sale/flat/2+kt/praha-strasnice-limuzska/587740236,For sale apartment 2+kt 25 m²,"Limuzská, Praha 10 - Strašnice",2 690 000 CZK,"https://d18-a.sdn.cz/d_18/c_img_QL_Jy/EFXnFL.jpeg?fl=res,749,562,3|wrm,/watermark/sreality.png,10|shr,,20|jpg,90"
